600,4995711,0
601,5000521,99
602,4995711,0
603,4996586,18
604,5000084,90
605,4996586,18
606,4997169,30
607,4996003,6
608,4995711,0
609,4996440,15
610,4996440,15
611,4995711,0
612,4996003,6
613,5003293,156
614,4995711,0
615,4995711,0
616,4995711,0
617,4996440,15
618,4996003,6
619,4996003,6
620,4995711,0
621,5027133,645
622,4996440,15
623,4995711,0
624,4997751,42
625,5000084,90
626,4995711,0
627,4995711,0
628,4996440,15
629,4996586,18
630,4996003,6
631,4996586,18
632,4996003,6
633,4995711,0
634,4996586,18
635,4996003,6
636,4995711,0
637,4996003,6
638,4998189,51
639,4996003,6
640,4997169,30
641,4996586,18
642,5000521,99
643,4996586,18
644,4996003,6
645,4995711,0
646,4996003,6
647,4996003,6
648,4996003,6
649,4996440,15
650,4997023,27
651,4995711,0
652,4996003,6
653,4996003,6
654,4996440,15
655,4997169,30
656,4996003,6
657,4996003,6
658,4996003,6
659,4996586,18
660,4996003,6
661,4996003,6
662,4996003,6
663,4996586,18
664,4996586,18
665,4997169,30
666,4996003,6
667,5002709,144
668,4997460,36
669,4996586,18
670,4995711,0
671,4995711,0
672,4997169,30
673,4995711,0
674,4995711,0
675,4996003,6
676,4996586,18
677,5009133,276
678,4996003,6
679,4997169,30
680,5000521,99
681,4995711,0
682,4995711,0
683,4996003,6
684,5020394,507
685,4996440,15
686,4996003,6
687,4996440,15
688,4995711,0
689,4996003,6
690,4995711,0
691,4996440,15
692,4996003,6
693,4996003,6
694,5000084,90
695,4995711,0
696,5000521,99
697,5002709,144
698,4995711,0
699,4996003,6
700,5000521,99
701,4995711,0
702,4995711,0
703,5000084,90
704,4995711,0
705,4995711,0
706,4995711,0
707,4995711,0
708,4997023,27
709,4995711,0
710,4995711,0
711,4996440,15
712,4996003,6
713,4996440,15
714,4997169,30
715,4995711,0
716,5002709,144
717,4996003,6
718,4997169,30
719,4995711,0
720,4996003,6
721,4996586,18
722,4996003,6
723,4996586,18
724,4997169,30
725,4997751,42
726,4995711,0
727,4996003,6
728,4997023,27
729,4998043,48
730,4996440,15
731,4996003,6
732,4995711,0
733,4995711,0
734,4995711,0
735,4996003,6
736,5011032,315
737,4995711,0
738,4996440,15
739,4996003,6
740,4998918,66
741,4995711,0
742,4996003,6
743,4995711,0
744,4996003,6
745,4996440,15
746,4995711,0
747,4996003,6
748,4996586,18
749,4996003,6
750,5000521,99
751,4995711,0
752,4997023,27
753,4995711,0
754,4997023,27
755,4996586,18
756,4997169,30
757,5000084,90
758,4995711,0
759,4995711,0
760,5001980,129
761,4997023,27
762,5884539,16845
763,4996586,18
764,4996003,6
765,4996003,6
766,4996003,6
767,4996003,6
768,5000084,90
769,5000521,99
770,4996440,15
771,4996586,18
772,4995711,0
773,4997023,27
774,4996003,6
775,4995711,0
776,4995711,0
777,5005628,204
778,4996003,6
779,4997169,30
780,4997897,45
781,4995711,0
782,4995711,0
783,4995711,0
784,4995711,0
785,4995711,0
786,4996003,6
787,4996003,6
788,4996003,6
789,4996003,6
790,4997169,30
791,4996003,6
792,4996003,6
793,4999063,69
794,4997897,45
795,4996003,6
796,5010155,297
797,4997169,30
798,5000521,99
799,5010302,300
800,4995711,0
801,4996003,6
802,4996003,6
803,4995711,0
804,4995711,0
805,4996586,18
806,4995711,0
807,4996003,6
808,4995711,0
809,5014394,384
810,4996586,18
811,4995711,0
812,4996003,6
813,4995711,0
814,4996440,15
815,4995711,0
816,4996440,15
817,4996003,6
818,4995711,0
819,4996586,18
820,5000084,90
821,4996586,18
822,4996003,6
823,4996003,6
824,4996586,18
825,4995711,0
826,4996003,6
827,4996003,6
828,4996003,6
829,5003147,153
830,4997460,36
831,4995711,0
832,4996440,15
833,4996003,6
834,4996003,6
835,4995711,0
836,5004169,174
837,4995711,0
838,4995711,0
839,4995711,0
840,4995711,0
841,4997169,30
842,4996440,15
843,4997897,45
844,4997897,45
845,4996003,6
846,4996440,15
847,4997169,30
848,4996003,6
849,4998189,51
850,5002272,135
851,4996003,6
852,4996586,18
853,4996003,6
854,4997751,42
855,4995711,0
856,4996003,6
857,4997169,30
858,4995711,0
859,4995711,0
860,4995711,0
861,4995711,0
862,5042256,954
863,4995711,0
864,4996003,6
865,4996003,6
866,4996003,6
867,4996586,18
868,4995711,0
869,4995711,0
870,4996003,6
871,4995711,0
872,5005628,204
873,4995711,0
874,4995711,0
875,4995711,0
876,5041521,939
877,5000084,90
878,4997897,45
879,4995711,0
880,4995711,0
881,4996003,6
882,4996003,6
883,4996440,15
884,4995711,0
885,4995711,0
886,4995711,0
887,4996440,15
888,4995711,0
889,5002709,144
890,4996586,18
891,5004023,171
892,5004023,171
893,4996003,6
894,4996586,18
895,4996003,6
896,5002709,144
897,4995711,0
898,4996440,15
899,4996003,6
900,4996586,18
901,4996586,18
902,4995711,0
903,4996003,6
904,4997023,27
905,4997169,30
906,4996586,18
907,4995711,0
908,4995711,0
909,4996003,6
910,4996440,15
911,4997169,30
912,4996440,15
913,4997460,36
914,4997169,30
915,4996003,6
916,4997169,30
917,4996003,6
918,4997460,36
919,4996440,15
920,4995711,0
921,4996003,6
922,5002709,144
923,4996003,6
924,4996586,18
925,4996586,18
926,4995711,0
927,4996440,15
928,4996586,18
929,4997023,27
930,5003293,156
931,4996003,6
932,4996440,15
933,4997751,42
934,4996586,18
935,4996586,18
936,4996003,6
937,4996003,6
938,4996586,18
939,5000521,99
940,4996586,18
941,4995711,0
942,4997169,30
943,4995711,0
944,4997897,45
945,5000084,90
946,4995711,0
947,5429933,8574
948,4995711,0
949,4995711,0
950,4995711,0
951,4996440,15
952,4996586,18
953,4996003,6
954,4996003,6
955,5001980,129
956,4996003,6
957,4996003,6
958,4996003,6
959,4996003,6
960,4996440,15
961,4995711,0
962,4996586,18
963,4996003,6
964,4995711,0
965,4995711,0
966,4996003,6
967,4996586,18
968,5000084,90
969,4996586,18
970,4996003,6
971,5004023,171
972,4995711,0
973,4995711,0
974,4995711,0
975,4996003,6
976,5000084,90
977,5003293,156
978,4996440,15
979,4996003,6
980,4996586,18
981,4995711,0
982,4997751,42
983,4996440,15
984,4998772,63
985,4996586,18
986,4996003,6
987,4997751,42
988,4995711,0
989,4998043,48
990,4996003,6
991,4996003,6
992,4995711,0
993,4996003,6
994,5002709,144
995,4995711,0
996,4996003,6
997,4996586,18
998,4995711,0
999,4996003,6
1000,4997169,30
1001,4995711,0
1002,5002709,144
1003,4996586,18
1004,4996003,6
1005,4996003,6
1006,4996003,6
1007,4995711,0
1008,5006066,213
1009,4998189,51
1010,4995711,0
1011,4997023,27
1012,4997460,36
1013,4995711,0
1014,5017466,447
1015,4997169,30
1016,4995711,0
1017,4995711,0
1018,4996586,18
1019,4999063,69
1020,4996440,15
1021,4995711,0
1022,4996003,6
1023,4995711,0
1024,4996440,15
1025,4996440,15
1026,4996003,6
1027,4996586,18
1028,4996586,18
1029,4996003,6
1030,4995711,0
1031,4995711,0
1032,4995711,0
1033,4997751,42
1034,4995711,0
1035,4996586,18
1036,5002709,144
1037,4996440,15
1038,4996003,6
1039,4996003,6
1040,5001251,114
1041,4997460,36
1042,4996003,6
1043,4998189,51
1044,4996003,6
1045,4995711,0
1046,4996440,15
1047,4996586,18
1048,4997169,30
1049,4995711,0
1050,4996003,6
1051,4995711,0
1052,4995711,0
1053,4996440,15
1054,4995711,0
1055,4995711,0
1056,4997169,30
1057,4995711,0
1058,4997169,30
1059,4996586,18
1060,4996003,6
1061,4996586,18
1062,4996003,6
1063,4995711,0
1064,5003877,168
1065,4996003,6
1066,4996586,18
1067,4996003,6
1068,4996003,6
1069,4996003,6
1070,4995711,0
1071,4996586,18
1072,4997897,45
1073,5024934,600
1074,4995711,0
1075,4996003,6
1076,4995711,0
1077,4996003,6
1078,4996586,18
1079,4999063,69
1080,4996003,6
1081,4996003,6
1082,4997169,30
1083,4996003,6
1084,4995711,0
1085,4995711,0
1086,4996003,6
1087,5010886,312
1088,4996586,18
1089,4997169,30
1090,5024934,600
1091,4996586,18
1092,4995711,0
1093,4997169,30
1094,4995711,0
1095,4996003,6
1096,4995711,0
1097,4996586,18
1098,4996003,6
1099,4995711,0
1100,4995711,0
1101,4996003,6
1102,5002709,144
1103,4996003,6
1104,4996003,6
1105,5001105,111
1106,4996586,18
1107,4997169,30
1108,4995711,0
1109,4995711,0
1110,4997169,30
1111,4995711,0
1112,4996003,6
1113,4996586,18
1114,4997169,30
1115,4996440,15
1116,4996440,15
1117,4996003,6
1118,4998043,48
1119,4996003,6
1120,4995711,0
1121,4996440,15
1122,4996440,15
1123,4998626,60
1124,4996003,6
1125,4996003,6
1126,4997897,45
1127,4996003,6
1128,5011032,315
1129,5000084,90
1130,4996003,6
1131,4998189,51
1132,5003293,156
1133,4996440,15
1134,4996003,6
1135,4996003,6
1136,4996003,6
1137,4996440,15
1138,4999063,69
1139,4996003,6
1140,4998918,66
1141,4996586,18
1142,4997169,30
1143,4995711,0
1144,4995711,0
1145,4996440,15
1146,4998043,48
1147,4996586,18
1148,4997169,30
1149,4995711,0
1150,4995711,0
1151,4995711,0
1152,4996440,15
1153,4995711,0
1154,5000521,99
1155,4995711,0
1156,4996440,15
1157,4996586,18
1158,4995711,0
1159,4995711,0
1160,4996586,18
1161,4996586,18
1162,4995711,0
1163,4996003,6
1164,4997169,30
1165,4995711,0
1166,4996003,6
1167,4997460,36
1168,4995711,0
