649,3334494,0
650,3334255,24
651,3334285,21
652,3334107,39
653,3332618,189
654,3334404,9
655,3334404,9
656,3334494,0
657,3334494,0
658,3334494,0
659,3334404,9
660,3334494,0
661,3333719,78
662,3334494,0
663,3334255,24
664,3334494,0
665,3334255,24
666,3334404,9
667,3334255,24
668,3334255,24
669,3334255,24
670,3334494,0
671,3334255,24
672,3334494,0
673,3333958,54
674,3334255,24
675,3334285,21
676,3334494,0
677,3334494,0
678,3334255,24
679,3334494,0
680,3334404,9
681,3334494,0
682,3334494,0
683,3332588,192
684,3334285,21
685,3334404,9
686,3334494,0
687,3334404,9
688,3334494,0
689,3334404,9
690,3334107,39
691,3332440,207
692,3334404,9
693,3334494,0
694,3334494,0
695,3334107,39
696,3334404,9
697,3334404,9
698,3334404,9
699,3334136,36
700,3332440,207
701,3332440,207
702,3326256,831
703,3334255,24
704,3332261,225
705,3333958,54
706,3332588,192
707,3334404,9
708,3334404,9
709,3334255,24
710,3334255,24
711,3334285,21
712,3334404,9
713,3334494,0
714,3334404,9
715,3333928,57
716,3333868,63
717,3334285,21
718,3333035,147
719,3334494,0
720,3328752,579
721,3334285,21
722,3334494,0
723,3334494,0
724,3334404,9
725,3334404,9
726,3333154,135
727,3334255,24
728,3334404,9
729,3334404,9
730,3334494,0
731,3334404,9
732,3333154,135
733,3334255,24
734,3334285,21
735,3332588,192
736,3333154,135
737,3334494,0
738,3334285,21
739,3334107,39
740,3334404,9
741,3334494,0
742,3334494,0
743,3334404,9
744,3334136,36
745,3334494,0
746,3333035,147
747,3322159,1245
748,3334404,9
749,3333898,60
750,3334255,24
751,3334494,0
752,3334255,24
753,3334404,9
754,3333154,135
755,3334285,21
756,3334285,21
757,3334404,9
758,3334494,0
759,3334255,24
760,3334107,39
761,3334255,24
762,3334494,0
763,3334494,0
764,3334107,39
765,3333868,63
766,3334404,9
767,3334494,0
768,3334285,21
769,3334404,9
770,3334494,0
771,3334255,24
772,3334047,45
773,3334255,24
774,3334107,39
775,3334494,0
776,3334494,0
777,3331220,330
778,3334494,0
779,3334494,0
780,3334404,9
781,3334136,36
782,3334404,9
783,3334494,0
784,3334404,9
785,3333928,57
786,3334494,0
787,3334255,24
788,3333035,147
789,3334494,0
790,3334494,0
791,3334404,9
792,3334494,0
793,3334255,24
794,3334107,39
795,3334404,9
796,3334047,45
797,3334404,9
798,3334404,9
799,3334494,0
800,3334107,39
801,3332588,192
802,3334494,0
803,3334494,0
804,3333154,135
805,3334404,9
806,3334494,0
807,3334255,24
808,3334494,0
809,3334107,39
810,3334404,9
811,3334107,39
812,3334404,9
813,3334494,0
814,3334047,45
815,3334404,9
816,3334494,0
817,3332291,222
818,3332678,183
819,3334404,9
820,3333154,135
821,3334285,21
822,3334494,0
823,3332588,192
824,3333154,135
825,3334107,39
826,3334494,0
827,3334255,24
828,3334107,39
829,3334494,0
830,3334494,0
831,3333868,63
832,3334404,9
833,3334285,21
834,3334494,0
835,3334404,9
836,3334404,9
837,3333868,63
838,3334404,9
839,3333154,135
840,3334136,36
841,3333928,57
842,3334404,9
843,3334494,0
844,3334107,39
845,3334107,39
846,3334404,9
847,3334494,0
848,3333154,135
849,3334136,36
850,3334255,24
851,3334494,0
852,3334404,9
853,3334404,9
854,3333690,81
855,3333690,81
856,3334404,9
857,3334255,24
858,3334494,0
859,3334255,24
860,3334494,0
861,3334255,24
862,3334494,0
863,3334285,21
864,3333154,135
865,3334494,0
866,3334255,24
867,3334494,0
868,3334255,24
869,3334255,24
870,3334494,0
871,3334285,21
872,3333035,147
873,3334404,9
874,3334107,39
875,3334107,39
876,3320113,1452
877,3334107,39
878,3333928,57
879,3334136,36
880,3333898,60
881,3334494,0
882,3334494,0
883,3334285,21
884,3334285,21
885,3334404,9
886,3334494,0
887,3334494,0
888,3334494,0
889,3334494,0
890,3334494,0
891,3322337,1227
892,3334285,21
893,3334404,9
894,3334494,0
895,3332678,183
896,3333035,147
897,3334404,9
898,3334107,39
899,3334494,0
900,3334404,9
901,3334404,9
902,3332469,204
903,3334404,9
904,3334255,24
905,3334494,0
906,3334494,0
907,3334404,9
908,3334404,9
909,3333928,57
910,3334494,0
911,3334255,24
912,3334404,9
913,3334494,0
914,3334494,0
915,3334107,39
916,3334404,9
917,3334404,9
918,3334404,9
919,3334255,24
920,3334494,0
921,3334494,0
922,3334494,0
923,3334494,0
924,3334494,0
925,3333690,81
926,3334285,21
927,3334285,21
928,3334404,9
929,3334136,36
930,3334107,39
931,3334285,21
932,3334404,9
933,3334255,24
934,3334107,39
935,3334404,9
936,3334404,9
937,3332618,189
938,3334404,9
939,3334285,21
940,3334404,9
941,3334255,24
942,3331369,315
943,3332886,162
944,3334404,9
945,3334404,9
946,3334494,0
947,3334255,24
948,3334255,24
949,3334107,39
950,3334404,9
951,3334494,0
952,3334255,24
953,3334285,21
954,3334255,24
955,3334404,9
956,3334494,0
957,3333035,147
958,3334494,0
959,3334255,24
960,3332588,192
961,3334255,24
962,3333154,135
963,3334404,9
964,3334107,39
965,3334047,45
966,3328663,588
967,3334494,0
968,3334136,36
969,3333035,147
970,3330833,369
971,3333928,57
972,3334404,9
973,3334404,9
974,3334404,9
975,3331964,255
976,3334494,0
977,3334494,0
978,3334494,0
979,3334404,9
980,3334255,24
981,3334404,9
982,3334494,0
983,3334494,0
984,3334404,9
985,3334107,39
986,3333898,60
987,3333928,57
988,3334494,0
989,3334404,9
990,3334285,21
991,3331964,255
992,3333928,57
993,3334494,0
994,3334494,0
995,3334404,9
996,3334404,9
997,3334404,9
998,3334494,0
999,3334255,24
1000,3334404,9
1001,3334285,21
1002,3334255,24
1003,3334107,39
1004,3334255,24
1005,3332856,165
1006,3334107,39
1007,3334494,0
1008,3334136,36
1009,3334136,36
1010,3334404,9
1011,3334285,21
1012,3334404,9
1013,3332588,192
1014,3334404,9
1015,3331220,330
1016,3334404,9
1017,3334404,9
1018,3334404,9
1019,3280827,5451
1020,3334136,36
1021,3334404,9
1022,3334404,9
1023,3332588,192
1024,3334285,21
1025,3334494,0
1026,3334494,0
1027,3334494,0
1028,3243714,9273
1029,3334494,0
1030,3331726,279
1031,3334404,9
1032,3334404,9
1033,3334494,0
1034,3332469,204
1035,3334404,9
1036,3334404,9
1037,3334404,9
1038,3334494,0
1039,3334107,39
1040,3334285,21
1041,3325573,900
1042,3334494,0
1043,3334255,24
1044,3334285,21
1045,3334285,21
1046,3334494,0
1047,3333154,135
1048,3334404,9
1049,3334494,0
1050,3334404,9
1051,3334494,0
1052,3334404,9
1053,3333868,63
1054,3334404,9
1055,3334404,9
1056,3334255,24
1057,3334404,9
1058,3334494,0
1059,3334107,39
1060,3334404,9
1061,3334494,0
1062,3332588,192
1063,3334285,21
1064,3334404,9
1065,3334494,0
1066,3334404,9
